locus_tag,log2fc,expression_status,timepoint
ACZ81_09455,2.10043207804362,significant_up,day 60
ACZ81_18135,2.09848848978678,significant_up,day 31
ACZ81_08235,2.09596061706543,significant_up,day 60
ACZ81_18525,2.09433015187581,significant_up,day 18
ACZ81_09115,2.09430599212646,significant_up,days 60+89
ACZ81_19770,2.09326330820719,significant_up,days 60+89
ACZ81_14595,2.09083620707194,significant_up,day 89
ACZ81_18205,2.09047476450602,significant_up,days 60+89
ACZ81_01575,2.0902582804362,significant_up,day 31
ACZ81_05205,-2.08837127685547,significant_down,day 89
ACZ81_00255,-2.0865847269694,significant_down,day 89
ACZ81_15440,2.08648681640625,significant_up,day 31
ACZ81_15720,2.08571052551269,significant_up,day 60
ACZ81_03385,-2.08491484324137,significant_down,days 60+89
ACZ81_03400,-2.08389790852865,significant_down,day 31
ACZ81_04785,2.08201917012533,significant_up,day 60
ACZ81_12165,2.08154169718424,significant_up,day 31
ACZ81_17600,-2.08009243011475,significant_down,days 60+89
ACZ81_05060,2.0794989267985,significant_up,day 60
ACZ81_01100,2.07825787862142,significant_up,day 60
ACZ81_18760,-2.07772382100423,significant_down,day 60
ACZ81_01365,-2.0774606068929,significant_down,day 31
ACZ81_16350,-2.07615979512532,not_significant,day 18
ACZ81_05060,2.07552051544189,significant_up,days 60+89
ACZ81_10380,-2.07529576619466,significant_down,day 60
ACZ81_05060,2.07154210408528,significant_up,day 89
ACZ81_05070,2.06959629058838,significant_up,days 60+89
ACZ81_08075,2.06910101572673,significant_up,days 60+89
ACZ81_18230,2.06267865498861,significant_up,day 31
ACZ81_05930,-2.06200408935547,not_significant,day 31
ACZ81_16825,-2.0617535909017,significant_down,day 60
ACZ81_18825,-2.05987421671549,significant_down,day 31
ACZ81_14320,2.05964724222819,significant_up,day 89
ACZ81_02235,-2.05931091308593,significant_down,day 31
ACZ81_16780,2.05697059631348,significant_up,day 89
ACZ81_07440,2.05500348409017,significant_up,day 89
ACZ81_03405,-2.05392360687256,significant_down,days 60+89
ACZ81_12285,-2.05390230814616,significant_down,day 89
ACZ81_13670,-2.05257415771485,significant_down,days 60+89
ACZ81_03160,-2.04867998758952,significant_down,day 60
ACZ81_15470,2.04834938049317,significant_up,days 60+89
ACZ81_02660,2.04833666483561,significant_up,day 60
ACZ81_14320,2.04552714029948,significant_up,days 60+89
ACZ81_01485,-2.04331016540527,significant_down,day 89
ACZ81_19230,2.04245217641195,not_significant,day 89
ACZ81_10170,2.03901100158692,significant_up,days 60+89
ACZ81_14665,2.03675905863444,significant_up,day 60
ACZ81_14155,2.03452746073405,significant_up,days 60+89
ACZ81_19290,-2.03431828816732,significant_down,days 60+89
ACZ81_06815,2.03398704528809,significant_up,day 89
ACZ81_02370,2.03376197814941,significant_up,days 60+89
ACZ81_19265,2.03306198120117,significant_up,day 31
ACZ81_07230,-2.03276507059733,significant_down,day 31
ACZ81_08655,2.03179804484049,significant_up,day 89
ACZ81_14320,2.03140703837077,significant_up,day 60
ACZ81_19715,2.02922821044922,significant_up,day 89
ACZ81_19260,2.02841440836588,significant_up,day 89
ACZ81_15275,2.02834129333496,significant_up,days 60+89
ACZ81_09115,2.02820587158203,significant_up,day 60
ACZ81_16570,2.02762126922608,significant_up,days 60+89
ACZ81_19495,2.0270299911499,significant_up,days 60+89
ACZ81_16830,2.02335484822591,significant_up,days 60+89
ACZ81_08590,2.0231294631958,significant_up,days 60+89
ACZ81_08875,2.02000300089518,significant_up,day 89
ACZ81_08655,2.01937294006347,significant_up,day 31
ACZ81_14000,2.01860109965007,not_significant,days 60+89
ACZ81_12285,-2.01648330688477,not_significant,day 31
ACZ81_03785,2.01523462931315,significant_up,day 89
ACZ81_14585,2.01396115620931,significant_up,day 31
ACZ81_13675,2.01379839579265,significant_up,days 60+89
ACZ81_08640,2.01093451182048,significant_up,day 18
ACZ81_12350,-2.00920232137045,significant_down,day 89
ACZ81_14975,2.00914700826009,significant_up,day 31
ACZ81_03390,-2.00677871704102,significant_down,days 60+89
ACZ81_16955,-2.00675551096598,significant_down,days 60+89
ACZ81_05530,2.00542767842611,significant_up,day 60
ACZ81_05035,2.00414085388183,significant_up,day 18
ACZ81_14105,2.00244967142741,significant_up,day 89
ACZ81_02035,-2.00209744771322,not_significant,day 31
ACZ81_16755,2.00125821431478,significant_up,day 89
ACZ81_09850,1.99770800272624,significant_up,day 31
ACZ81_17980,1.99528121948242,significant_up,day 60
ACZ81_17910,1.99310302734375,significant_up,day 60
ACZ81_08900,1.99273045857747,significant_up,day 60
ACZ81_11100,1.99255688985189,significant_up,day 60
ACZ81_03995,-1.9922612508138,significant_down,day 31
ACZ81_05205,-1.99178028106689,significant_down,days 60+89
ACZ81_08720,1.99177233378092,significant_up,day 31
ACZ81_18905,-1.99088287353516,significant_down,day 60
ACZ81_19265,1.98854955037435,significant_up,day 89
ACZ81_03450,-1.98770014444987,significant_down,day 31
ACZ81_14680,1.98762067159017,significant_up,day 60
ACZ81_09250,1.98741404215495,significant_up,day 60
ACZ81_19195,-1.98710600535075,significant_down,days 60+89
ACZ81_02655,1.98586082458496,significant_up,days 60+89
ACZ81_15885,-1.98527876536052,not_significant,day 60
ACZ81_13995,-1.98431905110677,significant_down,day 60
ACZ81_17910,1.98415311177572,significant_up,days 60+89
ACZ81_11610,-1.98344866434733,significant_down,day 60
ACZ81_19775,1.98242060343424,significant_up,day 89
ACZ81_10795,1.9805908203125,significant_up,day 31
ACZ81_10320,1.9792423248291,significant_up,day 89
ACZ81_11690,1.9791685740153,significant_up,day 89
ACZ81_10850,-1.9780330657959,not_significant,day 60
ACZ81_17910,1.97520319620768,significant_up,day 89
ACZ81_01705,-1.9750436147054,significant_down,day 60
ACZ81_08410,-1.97203795115153,significant_down,days 60+89
ACZ81_06590,1.97117678324381,significant_up,day 31
ACZ81_13225,-1.97025998433431,significant_down,day 89
ACZ81_07985,-1.96796162923177,significant_down,day 60
ACZ81_10170,1.96724192301432,significant_up,day 60
ACZ81_10370,-1.96619987487793,significant_down,day 89
ACZ81_15655,1.9661979675293,significant_up,day 31
ACZ81_16825,-1.96603838602702,significant_down,day 31
ACZ81_11535,-1.96477190653483,significant_down,day 31
ACZ81_14595,1.96440887451172,significant_up,days 60+89
ACZ81_10910,-1.96377881368002,significant_down,day 89
ACZ81_18795,-1.96346028645833,significant_down,day 60
ACZ81_05590,1.9634583791097,not_significant,day 60
ACZ81_19620,-1.95751825968425,significant_down,day 31
ACZ81_17980,1.95637162526449,significant_up,days 60+89
ACZ81_09020,-1.9547233581543,significant_down,days 60+89
ACZ81_11800,-1.95358339945475,not_significant,day 31
ACZ81_17790,-1.95353762308756,significant_down,day 60
ACZ81_10370,-1.95011679331462,significant_down,days 60+89
ACZ81_05900,1.94945271809896,significant_up,day 89
ACZ81_01095,1.9488328297933,significant_up,day 89
ACZ81_05400,-1.94725545247396,not_significant,day 18
ACZ81_04075,1.94699096679688,significant_up,day 60
ACZ81_15275,1.94644927978516,significant_up,day 60
ACZ81_14975,1.94440841674805,significant_up,day 89
ACZ81_15100,-1.94284947713216,significant_down,day 31
ACZ81_11610,-1.94258594512939,significant_down,days 60+89
ACZ81_16775,1.94254366556804,significant_up,day 31
ACZ81_08875,1.94249248504639,significant_up,days 60+89
ACZ81_00435,-1.94221941630046,not_significant,day 18
ACZ81_10385,-1.93988800048828,significant_down,day 60
ACZ81_12475,1.93953196207682,significant_up,day 60
ACZ81_05070,1.93616994222005,significant_up,day 60
ACZ81_01770,-1.93531036376953,significant_down,day 89
ACZ81_04650,-1.93474769592285,not_significant,day 31
ACZ81_00330,-1.93466631571452,significant_down,day 60
ACZ81_10370,-1.9340337117513,significant_down,day 60
ACZ81_19615,-1.93393770853679,significant_down,day 89
ACZ81_18895,-1.9329039255778,significant_down,day 31
ACZ81_15595,1.93230311075846,significant_up,day 31
ACZ81_07090,-1.93125216166178,significant_down,day 60
ACZ81_16805,-1.93075879414876,not_significant,day 89
ACZ81_06365,-1.93028259277344,significant_down,day 31
ACZ81_03385,-1.93007977803548,significant_down,day 89
ACZ81_13990,1.92976888020834,significant_up,day 31
ACZ81_16830,1.92805353800456,significant_up,day 60
ACZ81_15045,-1.92772547403971,significant_down,day 60
ACZ81_16775,1.92733383178711,significant_up,day 18
ACZ81_18100,-1.92651112874349,not_significant,day 89
ACZ81_06495,1.92516803741455,not_significant,days 60+89
ACZ81_18895,-1.92314116160075,significant_down,days 60+89
ACZ81_11940,-1.92241223653157,significant_down,day 89
ACZ81_08900,1.92236582438151,significant_up,days 60+89
ACZ81_05035,1.92168617248535,significant_up,day 60
ACZ81_11100,1.92167027791341,significant_up,days 60+89
ACZ81_14155,1.92109680175782,significant_up,day 60
ACZ81_18505,1.92003631591797,significant_up,day 18
ACZ81_11280,1.91822369893392,significant_up,day 89
ACZ81_17980,1.91746203104655,significant_up,day 89
ACZ81_18485,-1.91720962524414,significant_down,day 60
ACZ81_12785,-1.91720898946126,significant_down,day 89
ACZ81_19230,1.91634019215902,significant_up,days 60+89
ACZ81_10385,-1.91174983978271,significant_down,days 60+89
ACZ81_09515,-1.91068267822266,significant_down,day 89
ACZ81_09530,-1.90865230560303,significant_down,days 60+89
ACZ81_01025,1.90864944458008,significant_up,day 89
ACZ81_18755,-1.90770785013835,significant_down,day 31
ACZ81_09195,1.90756479899088,not_significant,day 31
ACZ81_15340,-1.90739504496257,significant_down,day 18
ACZ81_18555,1.90649223327637,significant_up,day 60
ACZ81_09015,-1.90571594238281,significant_down,day 31
ACZ81_08430,1.90371640523275,significant_up,day 89
ACZ81_16020,1.90353902180989,not_significant,day 31
ACZ81_19385,1.90341758728027,significant_up,days 60+89
ACZ81_11610,-1.90172322591146,significant_down,day 89
ACZ81_04255,-1.90135383605957,significant_down,day 31
ACZ81_08430,1.89850997924805,significant_up,days 60+89
ACZ81_03785,1.89818445841471,significant_up,day 18
ACZ81_10270,1.89749813079834,significant_up,days 60+89
ACZ81_05310,-1.89743359883627,significant_down,day 89
ACZ81_19205,-1.8962771097819,significant_down,day 60
ACZ81_19265,1.89563528696696,significant_up,days 60+89
ACZ81_07440,1.89541594187419,significant_up,days 60+89
ACZ81_05205,-1.89518928527832,significant_down,day 60
ACZ81_16735,1.89435386657715,significant_up,day 31
ACZ81_03900,1.89385223388672,significant_up,day 89
ACZ81_12475,1.89369010925293,significant_up,days 60+89
ACZ81_02240,-1.893523534139,significant_down,day 31
ACZ81_20520,1.89345582326253,significant_up,day 18
ACZ81_08430,1.89330355326334,significant_up,day 60
ACZ81_01055,-1.89282353719075,significant_down,day 60
ACZ81_08660,1.89272181193034,significant_up,day 60
ACZ81_16800,-1.89267031351725,significant_down,day 31
ACZ81_00210,-1.89257621765137,significant_down,day 60
ACZ81_15930,1.89066696166992,significant_up,day 60
ACZ81_13670,-1.89047050476075,significant_down,day 60
ACZ81_18795,-1.88896306355794,significant_down,days 60+89
ACZ81_13990,1.88857587178548,significant_up,day 89
ACZ81_02780,-1.88791275024414,not_significant,days 60+89
ACZ81_05900,1.88662846883138,significant_up,days 60+89
ACZ81_16735,1.88612429300944,significant_up,day 60
ACZ81_14105,1.88593324025472,significant_up,days 60+89
ACZ81_07040,-1.88552792867025,significant_down,day 89
ACZ81_11125,1.88507270812988,not_significant,day 60
ACZ81_10385,-1.88361167907715,significant_down,day 89
ACZ81_17215,1.88350105285645,significant_up,day 18
ACZ81_10910,-1.88307571411133,significant_down,days 60+89
ACZ81_16570,1.88057963053386,significant_up,day 60
ACZ81_01465,-1.87966537475586,significant_down,day 89
ACZ81_RS17245,-1.87932554880778,significant_down,days 60+89
ACZ81_12165,1.8780148824056,significant_up,day 60
ACZ81_10320,1.87772623697917,significant_up,days 60+89
ACZ81_19290,-1.87550989786784,significant_down,day 60
ACZ81_19775,1.87527084350586,significant_up,days 60+89
ACZ81_10355,1.87431653340658,significant_up,day 60
ACZ81_05510,1.87319882710775,significant_up,day 60
ACZ81_03155,-1.87227376302083,significant_down,day 89
ACZ81_16280,-1.87096722920735,significant_down,day 60
ACZ81_14655,-1.87063789367676,significant_down,days 60+89
ACZ81_09990,1.8697509765625,not_significant,day 89
ACZ81_04930,1.86912377675374,significant_up,days 60+89
ACZ81_01925,1.86793963114421,significant_up,day 89
ACZ81_03405,-1.86709976196289,significant_down,day 89
ACZ81_08875,1.86498196919759,significant_up,day 60
ACZ81_RS17170,-1.86349678039551,significant_down,day 31
ACZ81_14975,1.86319510142009,significant_up,days 60+89
ACZ81_03405,-1.86293538411458,significant_down,day 31
ACZ81_08725,1.86238225301107,significant_up,day 89
ACZ81_09455,1.86056137084961,significant_up,day 31
ACZ81_15595,1.85992749532064,significant_up,days 60+89
ACZ81_00495,-1.85987154642741,not_significant,day 60
ACZ81_07655,-1.85882314046224,significant_down,days 60+89
ACZ81_20625,1.85823313395182,significant_up,day 60
ACZ81_02485,1.85779953002929,significant_up,day 31
ACZ81_02460,1.85599708557129,significant_up,day 31
ACZ81_14810,1.85553232828776,significant_up,day 31
ACZ81_12785,-1.85516134897868,significant_down,days 60+89
ACZ81_05310,-1.85487651824951,significant_down,days 60+89
ACZ81_15905,-1.852845509847,significant_down,day 31
ACZ81_08900,1.85200119018555,significant_up,day 89
ACZ81_03215,1.85197321573894,significant_up,day 18
ACZ81_13885,1.85148429870606,significant_up,day 89
ACZ81_19495,1.85133743286133,significant_up,day 60
ACZ81_00885,1.85118357340495,significant_up,day 31
ACZ81_14585,1.85102272033691,significant_up,day 89
ACZ81_11100,1.85078366597493,significant_up,day 89
ACZ81_03160,-1.8502254486084,significant_down,day 31
ACZ81_15440,1.8481616973877,significant_up,day 18
ACZ81_12475,1.84784825642904,significant_up,day 89
ACZ81_09365,-1.84698613484701,not_significant,day 89
ACZ81_03445,-1.84580739339193,not_significant,day 60
ACZ81_03900,1.84471066792806,significant_up,days 60+89
ACZ81_07090,-1.84436353047689,significant_down,days 60+89
ACZ81_00450,-1.84096082051595,significant_down,day 60
ACZ81_09355,1.84027544657389,significant_up,day 31
ACZ81_08410,-1.8400821685791,significant_down,day 60
ACZ81_15840,1.83910942077636,significant_up,day 60
ACZ81_05400,-1.83901850382487,not_significant,day 60
ACZ81_16090,1.83812650044759,significant_up,day 31
ACZ81_14595,1.8379815419515,significant_up,day 60
ACZ81_09850,1.83698590596517,significant_up,day 89
ACZ81_08610,1.83642896016439,significant_up,day 31
ACZ81_06505,-1.83640861511231,not_significant,day 60
ACZ81_19195,-1.8361390431722,significant_down,day 60
ACZ81_13885,1.83475685119629,significant_up,days 60+89
ACZ81_01775,1.83413283030192,significant_up,days 60+89
ACZ81_09815,1.83324432373047,significant_up,day 18
ACZ81_03785,1.83321634928386,significant_up,days 60+89
ACZ81_13995,-1.83300844828288,significant_down,days 60+89
ACZ81_11160,-1.83273506164551,significant_down,day 60
ACZ81_15060,-1.83198674519857,significant_down,day 60
ACZ81_05035,1.83070055643717,significant_up,day 31
ACZ81_20625,1.82925446828206,significant_up,days 60+89
ACZ81_16280,-1.82898426055908,significant_down,days 60+89
ACZ81_17115,1.82878875732422,significant_up,day 60
ACZ81_15815,1.82871182759603,significant_up,day 89
ACZ81_13575,-1.82865905761719,significant_down,day 89
ACZ81_19770,1.82862536112467,significant_up,day 60
ACZ81_16350,-1.82688713073731,significant_down,days 60+89
ACZ81_15950,1.82610384623209,significant_up,day 89
ACZ81_07200,1.82568105061849,significant_up,day 89
ACZ81_11280,1.82526111602783,significant_up,days 60+89
ACZ81_05495,1.82411575317383,significant_up,day 89
ACZ81_05900,1.82380421956381,significant_up,day 60
ACZ81_14415,1.82131385803223,significant_up,day 89
ACZ81_10420,1.8209114074707,significant_up,day 89
ACZ81_15840,1.81973139444987,significant_up,days 60+89
ACZ81_13885,1.81802940368652,significant_up,day 60
ACZ81_01900,1.81767972310384,significant_up,day 89
ACZ81_18905,-1.8156000773112,significant_down,day 31
ACZ81_18795,-1.81446584065755,significant_down,day 89
ACZ81_01465,-1.81385485331218,significant_down,day 31
ACZ81_17115,1.81328360239665,significant_up,days 60+89
ACZ81_05310,-1.81231943766276,significant_down,day 60
ACZ81_14680,1.81138356526693,significant_up,days 60+89
ACZ81_12430,-1.80909665425619,significant_down,day 89
ACZ81_00495,-1.80781396230062,significant_down,days 60+89
ACZ81_02275,-1.80694897969564,significant_down,day 60
ACZ81_11195,1.80681482950846,significant_up,day 89
ACZ81_14210,1.80482864379883,significant_up,day 60
ACZ81_18005,-1.80456606547038,significant_down,day 89
ACZ81_16170,-1.80391279856364,significant_down,days 60+89
ACZ81_08330,1.80321184794108,significant_up,day 60
ACZ81_04230,1.80294036865234,significant_up,day 89
ACZ81_19265,1.80272102355957,significant_up,day 60
ACZ81_10910,-1.80237261454265,not_significant,day 60
ACZ81_01505,1.80213324228923,significant_up,days 60+89
ACZ81_00255,-1.80151875813802,significant_down,days 60+89
ACZ81_09945,1.80060450236003,significant_up,day 18
ACZ81_15840,1.80035336812337,significant_up,day 89
ACZ81_20625,1.8002758026123,significant_up,day 89
ACZ81_13575,-1.79926617940267,significant_down,days 60+89
ACZ81_08660,1.7989486058553,significant_up,days 60+89
ACZ81_17115,1.79777844746907,significant_up,day 89
ACZ81_12445,1.7964235941569,significant_up,days 60+89
ACZ81_03900,1.7955691019694,significant_up,day 60
ACZ81_19175,-1.79533704121908,significant_down,day 60
ACZ81_15930,1.79478549957275,significant_up,days 60+89
ACZ81_12785,-1.7931137084961,significant_down,day 60
ACZ81_19230,1.79022820790609,not_significant,day 60
ACZ81_03215,1.789457321167,significant_up,day 31
ACZ81_01770,-1.78861935933431,significant_down,day 31
ACZ81_07870,-1.7883145014445,significant_down,days 60+89
