locus_tag,log2fc,expression_status,timepoint
ACZ81_10205,0.314864476521811,not_significant,day 18
ACZ81_11550,-0.314821879069008,not_significant,day 18
ACZ81_16285,-0.314624150594079,not_significant,day 18
ACZ81_00775,0.314429601033529,not_significant,day 18
ACZ81_07380,0.314263025919598,not_significant,day 18
ACZ81_03920,0.313905080159505,not_significant,day 18
ACZ81_08775,-0.313807169596355,not_significant,day 18
ACZ81_08640,0.313373565673827,not_significant,day 18
ACZ81_04695,-0.313325881958008,not_significant,day 18
ACZ81_02170,0.31304550170898,not_significant,day 18
ACZ81_19400,-0.3123779296875,not_significant,day 18
ACZ81_06835,0.31231689453125,not_significant,day 18
ACZ81_14665,0.312228202819823,not_significant,day 31
ACZ81_04880,-0.311845461527507,not_significant,day 31
ACZ81_06400,-0.311729431152347,not_significant,day 18
ACZ81_10080,0.311622619628906,not_significant,day 18
ACZ81_10785,0.311138470967607,not_significant,day 31
ACZ81_02065,-0.310977617899577,not_significant,day 31
ACZ81_13060,-0.310850143432618,not_significant,day 18
ACZ81_04915,-0.31067276000976,not_significant,day 18
ACZ81_06155,0.3106377919515,not_significant,day 18
ACZ81_10250,-0.310458501180013,not_significant,day 18
ACZ81_16090,0.310256958007812,not_significant,day 18
ACZ81_06900,-0.309722900390625,not_significant,day 18
ACZ81_15855,0.309596379597982,not_significant,day 18
ACZ81_08015,-0.309402783711751,not_significant,day 31
ACZ81_00100,-0.309307734171552,not_significant,day 18
ACZ81_01575,0.309288342793785,not_significant,day 31
ACZ81_07885,0.30900510152181,not_significant,day 18
ACZ81_18680,-0.308962821960449,not_significant,day 31
ACZ81_10155,0.308744430541992,not_significant,day 18
ACZ81_08130,-0.308693567911786,not_significant,day 18
ACZ81_06565,-0.308358828226726,not_significant,day 31
ACZ81_19510,0.307872136433919,not_significant,day 18
ACZ81_00960,-0.307719230651855,not_significant,day 31
ACZ81_10310,0.307656288146972,not_significant,day 31
ACZ81_10985,0.307567596435547,not_significant,day 18
ACZ81_02060,-0.307530721028646,not_significant,day 18
ACZ81_19115,0.307347615559896,not_significant,day 18
ACZ81_16050,0.306912740071614,not_significant,day 18
ACZ81_17250,-0.306206703186033,not_significant,day 31
ACZ81_03680,0.305770874023438,not_significant,day 18
ACZ81_16650,-0.3055903116862,not_significant,day 18
ACZ81_16930,0.30520439147949,not_significant,day 18
ACZ81_17995,0.30520439147949,not_significant,day 18
ACZ81_00340,0.304962158203126,not_significant,day 18
ACZ81_01790,-0.304922739664714,not_significant,day 18
ACZ81_05285,-0.304919560750326,not_significant,day 18
ACZ81_04590,-0.304787000020345,not_significant,day 31
ACZ81_17780,-0.304313341776534,not_significant,day 31
ACZ81_10240,0.304249445597331,not_significant,day 18
ACZ81_03745,-0.304081916809081,not_significant,day 31
ACZ81_06975,0.303814252217612,not_significant,day 31
ACZ81_17505,0.303207079569498,not_significant,day 31
ACZ81_12650,0.303160985310873,not_significant,day 18
ACZ81_01190,0.302531560262043,not_significant,day 18
ACZ81_08370,-0.302377065022786,not_significant,day 18
ACZ81_13520,0.302367210388184,not_significant,day 31
ACZ81_07350,-0.30233351389567,not_significant,day 31
ACZ81_12805,-0.302192687988285,not_significant,day 18
ACZ81_04185,0.302018483479818,not_significant,day 18
ACZ81_15550,0.301547368367513,not_significant,day 18
ACZ81_03150,-0.301514625549315,not_significant,day 31
ACZ81_19445,-0.30116907755534,not_significant,day 18
ACZ81_17155,-0.301120122273763,not_significant,day 18
ACZ81_RS17245,-0.300563176472981,not_significant,day 18
ACZ81_06635,0.300218264261875,not_significant,day 31
ACZ81_06290,-0.300111134847005,not_significant,day 18
ACZ81_19080,-0.299650828043616,not_significant,day 18
ACZ81_07070,-0.299166361490886,not_significant,day 18
ACZ81_13395,0.299060185750326,not_significant,day 18
ACZ81_18840,-0.299000422159832,not_significant,day 18
ACZ81_01230,-0.298494338989258,not_significant,day 18
ACZ81_15390,-0.298441251118985,not_significant,day 31
ACZ81_06660,0.297949155171714,not_significant,day 31
ACZ81_18095,-0.297717094421388,not_significant,day 31
ACZ81_19760,-0.29740524291992,not_significant,day 18
ACZ81_16960,-0.297298749287923,not_significant,day 31
ACZ81_09090,0.29661242167155,not_significant,day 18
ACZ81_02190,0.29631010691325,not_significant,day 31
ACZ81_13695,-0.29616419474284,not_significant,day 18
ACZ81_16125,0.29589335123698,not_significant,day 18
ACZ81_07210,-0.295402844746907,not_significant,day 31
ACZ81_01680,0.295071919759114,not_significant,day 18
ACZ81_12720,-0.294961929321289,not_significant,day 18
ACZ81_12275,0.29465293884277,not_significant,day 18
ACZ81_04990,0.294317881266277,not_significant,day 18
ACZ81_13085,-0.294026056925455,not_significant,day 18
ACZ81_07965,0.293788592020673,not_significant,day 31
ACZ81_01650,0.293369293212888,not_significant,day 18
ACZ81_14245,0.293256759643553,not_significant,day 18
ACZ81_11025,-0.293157895406084,not_significant,day 31
ACZ81_09265,-0.292322158813477,not_significant,day 18
ACZ81_11170,-0.292218844095863,not_significant,day 31
ACZ81_01515,0.291845957438148,not_significant,day 18
ACZ81_05595,0.291618347167971,not_significant,day 18
ACZ81_13375,0.29156684875488,not_significant,day 18
ACZ81_10040,-0.290926615397135,not_significant,day 18
ACZ81_10330,-0.29072125752767,not_significant,day 18
ACZ81_03525,0.290438969930013,not_significant,day 18
ACZ81_10910,0.290231704711912,not_significant,day 18
ACZ81_17680,0.290203412373863,not_significant,day 31
ACZ81_04370,-0.29012966156006,not_significant,day 31
ACZ81_10300,0.290022532145178,not_significant,day 18
ACZ81_03585,-0.290001551310224,not_significant,day 18
ACZ81_10250,-0.289603233337402,not_significant,day 31
ACZ81_11675,-0.289552370707191,not_significant,day 31
ACZ81_00305,0.289246877034507,not_significant,day 18
ACZ81_06040,-0.288683891296388,not_significant,day 31
ACZ81_14160,-0.288570404052734,not_significant,day 18
ACZ81_15390,-0.288302739461268,not_significant,day 18
ACZ81_11440,-0.288259506225587,not_significant,day 18
ACZ81_11170,0.28823534647624,not_significant,day 18
ACZ81_14845,-0.288208961486816,not_significant,day 31
ACZ81_08370,0.287613232930501,not_significant,day 31
ACZ81_05085,-0.285799662272137,not_significant,day 18
ACZ81_15360,-0.28566869099935,not_significant,day 18
ACZ81_01920,-0.285565694173181,not_significant,day 18
ACZ81_16325,0.285369237263993,not_significant,day 18
ACZ81_06660,0.285121281941731,not_significant,day 18
ACZ81_09115,-0.284861246744791,not_significant,day 18
ACZ81_06100,0.284594853719076,not_significant,day 18
ACZ81_17520,-0.284069061279296,not_significant,day 18
ACZ81_06345,0.284063975016277,not_significant,day 18
ACZ81_12445,0.28372573852539,not_significant,day 18
ACZ81_14415,0.283395131429034,not_significant,day 18
ACZ81_07490,-0.28331979115804,not_significant,day 31
ACZ81_07880,-0.28331979115804,not_significant,day 31
ACZ81_07000,-0.282859166463215,not_significant,day 18
ACZ81_20375,0.282830556233721,not_significant,day 18
ACZ81_08300,0.282640775044758,not_significant,day 31
ACZ81_03725,-0.282536824544271,not_significant,day 18
ACZ81_05700,-0.282214482625324,not_significant,day 18
ACZ81_02745,-0.282059669494629,not_significant,day 31
ACZ81_03255,0.281611442565917,not_significant,day 31
ACZ81_14645,0.281582514444988,not_significant,day 18
ACZ81_05585,0.281410853068031,not_significant,day 18
ACZ81_18385,0.281250953674316,not_significant,day 31
ACZ81_05500,0.281130472819007,not_significant,day 18
ACZ81_05115,0.281114896138506,not_significant,day 31
ACZ81_12925,0.28085390726725,not_significant,day 18
ACZ81_13665,0.28082593282064,not_significant,day 18
ACZ81_00285,-0.280665715535482,not_significant,day 18
ACZ81_14885,0.2805233001709,not_significant,day 18
ACZ81_03685,0.27990976969401,not_significant,day 18
ACZ81_03145,0.279817899068195,not_significant,day 31
ACZ81_15985,0.279616673787438,not_significant,day 18
ACZ81_13730,0.279505411783854,not_significant,day 18
ACZ81_18610,0.279268900553386,not_significant,day 18
ACZ81_07010,-0.279248555501303,not_significant,day 18
ACZ81_19770,0.279179255167647,not_significant,day 18
ACZ81_18235,0.278700192769372,not_significant,day 31
ACZ81_13990,0.278642654418944,not_significant,day 18
ACZ81_19110,-0.278231938680017,not_significant,day 18
ACZ81_14150,0.278043111165363,not_significant,day 18
ACZ81_08210,0.27798589070638,not_significant,day 18
ACZ81_19925,0.277885437011723,not_significant,day 18
ACZ81_00870,0.277713775634766,not_significant,day 18
ACZ81_13125,-0.277659098307292,not_significant,day 18
ACZ81_10335,0.277619043986004,not_significant,day 18
ACZ81_19675,-0.277617454528808,not_significant,day 31
ACZ81_18070,0.276815414428709,not_significant,day 18
ACZ81_00610,0.276805877685547,not_significant,day 18
ACZ81_16680,0.276570638020834,not_significant,day 18
ACZ81_06850,0.276527404785154,not_significant,day 18
ACZ81_09250,0.276189168294267,not_significant,day 18
ACZ81_15125,-0.275680541992188,not_significant,day 18
ACZ81_08550,0.275654792785644,not_significant,day 31
ACZ81_00585,0.275411605834959,not_significant,day 18
ACZ81_11715,-0.275249481201173,not_significant,day 18
ACZ81_01150,-0.275160471598308,not_significant,day 18
ACZ81_06860,-0.275089899698894,not_significant,day 18
ACZ81_13930,-0.274881362915043,not_significant,day 18
ACZ81_17840,0.27447954813639,not_significant,day 18
ACZ81_08595,-0.274394035339357,not_significant,day 31
ACZ81_15555,0.274016698201498,not_significant,day 18
ACZ81_13985,0.27385234832764,not_significant,day 31
ACZ81_05265,-0.273781776428221,not_significant,day 31
ACZ81_02340,0.273719787597657,not_significant,day 18
ACZ81_15345,0.273621877034505,not_significant,day 18
ACZ81_06370,-0.273233413696289,not_significant,day 18
ACZ81_02770,0.27315394083659,not_significant,day 18
ACZ81_09035,-0.273103713989257,not_significant,day 18
ACZ81_14410,-0.272965749104822,not_significant,day 18
ACZ81_03820,0.272066752115884,not_significant,day 18
ACZ81_01055,0.271703402201336,not_significant,day 31
ACZ81_11240,-0.271358172098797,not_significant,day 31
ACZ81_14115,0.270660400390625,not_significant,day 18
ACZ81_17590,0.270386695861816,not_significant,day 31
ACZ81_17160,-0.27026621500651,not_significant,day 18
ACZ81_19510,-0.269878069559733,not_significant,day 31
ACZ81_09470,0.26957321166992,not_significant,day 18
ACZ81_18640,0.269405364990233,not_significant,day 18
ACZ81_15630,0.26940091451009,not_significant,day 18
ACZ81_15890,0.269167582194013,not_significant,day 18
ACZ81_04735,0.26897430419922,not_significant,day 18
ACZ81_RS13720,0.26865482330322,not_significant,day 31
ACZ81_06610,0.268274943033854,not_significant,day 18
ACZ81_01750,0.268214543660477,not_significant,day 18
ACZ81_17305,-0.26753489176432,not_significant,day 18
ACZ81_05310,-0.267349878946943,not_significant,day 18
ACZ81_17750,-0.26707140604655,not_significant,day 18
ACZ81_04440,0.266962687174476,not_significant,day 18
ACZ81_08415,0.266831715901693,not_significant,day 18
ACZ81_08620,0.26648012797038,not_significant,day 18
ACZ81_01225,-0.266407648722331,not_significant,day 18
ACZ81_14845,0.26621945699056,not_significant,day 18
ACZ81_04025,0.265991210937497,not_significant,day 18
ACZ81_12300,0.265500386555991,not_significant,day 18
ACZ81_12295,-0.265471776326497,not_significant,day 18
ACZ81_06845,0.265408833821615,not_significant,day 18
ACZ81_05045,0.265376408894853,not_significant,day 18
ACZ81_06430,-0.265376091003418,not_significant,day 31
ACZ81_07410,-0.265087763468424,not_significant,day 18
ACZ81_12515,0.264743169148763,not_significant,day 18
ACZ81_02270,-0.264715194702144,not_significant,day 18
ACZ81_02240,0.264665603637697,not_significant,day 18
ACZ81_13865,0.26466178894043,not_significant,day 18
ACZ81_01205,0.264477094014486,not_significant,day 31
ACZ81_10775,0.263965288798015,not_significant,day 31
ACZ81_18775,0.263848622639974,not_significant,day 18
ACZ81_11665,-0.263765652974443,not_significant,day 31
ACZ81_08260,0.263516426086426,not_significant,day 31
ACZ81_01855,-0.263514836629232,not_significant,day 18
ACZ81_18895,-0.263458569844565,not_significant,day 31
ACZ81_11135,-0.26330471038818,not_significant,day 31
ACZ81_04175,-0.263260205586751,not_significant,day 31
ACZ81_00355,-0.263208707173665,not_significant,day 31
ACZ81_09325,0.263170878092448,not_significant,day 18
ACZ81_16105,-0.262377421061198,not_significant,day 18
ACZ81_07150,0.26212501525879,not_significant,day 18
ACZ81_00805,-0.261733690897624,not_significant,day 31
ACZ81_10350,0.261438369750977,not_significant,day 18
ACZ81_00555,0.26113764444987,not_significant,day 18
ACZ81_03220,0.261062622070311,not_significant,day 18
ACZ81_18290,0.26094881693522,not_significant,day 18
ACZ81_06915,-0.260822296142578,not_significant,day 18
ACZ81_18605,0.260771115620931,not_significant,day 31
ACZ81_01535,0.260721524556476,not_significant,day 31
ACZ81_03935,-0.260683695475256,not_significant,day 18
ACZ81_04685,0.260571797688802,not_significant,day 18
ACZ81_20675,0.260410944620768,not_significant,day 18
ACZ81_17040,-0.259915669759117,not_significant,day 18
ACZ81_10455,-0.259752909342453,not_significant,day 18
ACZ81_02870,-0.259683609008787,not_significant,day 18
ACZ81_17705,0.25967407226563,not_significant,day 18
ACZ81_05940,-0.259604136149088,not_significant,day 18
ACZ81_09735,0.259535789489747,not_significant,day 31
ACZ81_09950,-0.258623441060381,not_significant,day 31
ACZ81_03880,-0.25859292348226,not_significant,day 31
ACZ81_17345,-0.258255640665692,not_significant,day 18
ACZ81_03385,0.257806777954104,not_significant,day 18
ACZ81_00230,0.25764910380046,not_significant,day 18
ACZ81_00520,-0.257608413696289,not_significant,day 18
ACZ81_07590,0.25741736094157,not_significant,day 31
ACZ81_04705,0.256244023640952,not_significant,day 18
ACZ81_15655,0.25592803955078,not_significant,day 18
ACZ81_20625,-0.255712827046712,not_significant,day 31
ACZ81_08350,0.255051612854004,not_significant,day 31
ACZ81_03370,0.254919052124027,not_significant,day 18
ACZ81_14420,0.25484530131022,not_significant,day 18
ACZ81_05665,-0.254644393920893,not_significant,day 18
ACZ81_01340,0.25459702809652,not_significant,day 31
ACZ81_04425,0.25459702809652,not_significant,day 31
ACZ81_07515,0.25459702809652,not_significant,day 31
ACZ81_09590,0.25459702809652,not_significant,day 31
ACZ81_17130,0.25459702809652,not_significant,day 31
ACZ81_08080,-0.254469553629558,not_significant,day 18
ACZ81_04480,0.253836949666342,not_significant,day 18
ACZ81_08565,0.253742853800453,not_significant,day 18
ACZ81_11915,0.253698984781901,not_significant,day 18
ACZ81_14175,0.253561655680338,not_significant,day 18
ACZ81_06335,0.253361384073894,not_significant,day 18
ACZ81_16010,-0.253237724304199,not_significant,day 31
ACZ81_10900,0.253086725870771,not_significant,day 18
ACZ81_15070,-0.252732594807943,not_significant,day 18
ACZ81_02435,-0.25270716349284,not_significant,day 18
ACZ81_12285,0.252046267191571,not_significant,day 31
ACZ81_14510,0.25198745727539,not_significant,day 18
ACZ81_17070,-0.251795450846354,not_significant,day 18
ACZ81_06700,0.251701354980471,not_significant,day 18
ACZ81_07425,0.25169817606608,not_significant,day 18
ACZ81_05435,0.25164794921875,not_significant,day 18
ACZ81_09120,-0.251309076944987,not_significant,day 18
ACZ81_02560,0.251097361246744,not_significant,day 18
ACZ81_13395,-0.2507111231486,not_significant,day 31
ACZ81_02145,-0.250413258870443,not_significant,day 18
ACZ81_13600,-0.25033696492513,not_significant,day 18
ACZ81_07400,0.250322341918947,not_significant,day 18
ACZ81_10485,-0.250277837117514,not_significant,day 18
ACZ81_19495,-0.250166893005371,not_significant,day 31
ACZ81_05955,-0.249839782714843,not_significant,day 18
ACZ81_03175,0.249783198038737,not_significant,day 18
ACZ81_03805,-0.249678293863931,not_significant,day 18
ACZ81_03365,0.24964968363444,not_significant,day 18
ACZ81_15745,-0.249446233113606,not_significant,day 18
ACZ81_04880,0.24910354614258,not_significant,day 18
ACZ81_13505,0.248715082804362,not_significant,day 18
ACZ81_04670,0.248519897460937,not_significant,day 18
ACZ81_02070,0.248200734456382,not_significant,day 18
ACZ81_01465,0.24816703796387,not_significant,day 18
ACZ81_02755,-0.247974395751953,not_significant,day 18
ACZ81_19800,0.247323671976726,not_significant,day 31
ACZ81_16405,0.247295379638669,not_significant,day 18
ACZ81_09105,-0.247016906738281,not_significant,day 18
ACZ81_19280,0.246828715006506,not_significant,day 18
ACZ81_10015,0.245848337809243,not_significant,day 18
ACZ81_18470,0.245707829793294,not_significant,day 18
ACZ81_02105,0.245590209960937,not_significant,day 18
ACZ81_01980,0.245400746663411,not_significant,day 18
ACZ81_04055,0.245221773783366,not_significant,day 31
ACZ81_20440,-0.245073954264323,not_significant,day 18
ACZ81_04485,0.244956970214846,not_significant,day 18
ACZ81_08790,0.244783401489257,not_significant,day 18
ACZ81_02655,-0.244720458984376,not_significant,day 18
ACZ81_15335,-0.244675954182943,not_significant,day 18
ACZ81_04590,-0.244512557983398,not_significant,day 18
ACZ81_15300,-0.244489034016927,not_significant,day 18
ACZ81_06055,0.244421005249027,not_significant,day 18
