locus_tag,log2fc,expression_status,timepoint
ACZ81_20250,0.3111963133529437,not_significant,day 18
ACZ81_10455,0.3111705839343738,not_significant,day 31
ACZ81_01105,-0.3110480545216307,not_significant,day 31
ACZ81_RS20920,0.3107807269735278,not_significant,day 31
ACZ81_07735,0.3107745438454932,not_significant,day 31
ACZ81_08225,0.3107625394785964,not_significant,day 18
ACZ81_10265,-0.3107288564496327,not_significant,day 31
ACZ81_08355,0.3105780544087114,not_significant,days 60+89
ACZ81_02335,-0.3105478111023154,not_significant,day 18
ACZ81_00010,-0.3103011011992062,not_significant,days 60+89
ACZ81_06615,0.3102053772186458,not_significant,days 60+89
ACZ81_18130,-0.3101718449331013,not_significant,day 18
ACZ81_00210,-0.3098408791396278,not_significant,day 18
ACZ81_15415,0.3097985464809861,not_significant,days 60+89
ACZ81_15855,-0.3096842697281091,not_significant,day 18
ACZ81_18825,0.309673663787379,not_significant,day 18
ACZ81_08895,-0.3096605998648479,not_significant,day 18
ACZ81_08620,0.309620365551515,not_significant,day 31
ACZ81_00425,0.3096100055419959,not_significant,day 31
ACZ81_13860,0.3094567285953384,not_significant,day 31
ACZ81_01185,-0.3090111830893089,not_significant,day 31
ACZ81_09260,0.3089899643192892,not_significant,days 60+89
ACZ81_15195,0.3088803955403362,not_significant,day 18
ACZ81_18255,-0.3087213507456441,not_significant,day 18
ACZ81_20330,0.3086542517658049,not_significant,day 18
ACZ81_11915,-0.3086485504358483,not_significant,day 18
ACZ81_10645,0.3085914540037095,not_significant,days 60+89
ACZ81_07730,0.3085107448341099,not_significant,day 18
ACZ81_17290,0.3084762468926991,not_significant,day 18
ACZ81_09615,0.3084102354903414,not_significant,days 60+89
ACZ81_02850,-0.3083737834501986,not_significant,days 60+89
ACZ81_13965,-0.3083377172518608,not_significant,day 31
ACZ81_11690,-0.3082839217468807,not_significant,days 60+89
ACZ81_05520,-0.3081872141511203,not_significant,day 31
ACZ81_05855,0.3081372549486572,not_significant,day 18
ACZ81_14375,-0.3080986031559996,not_significant,day 18
ACZ81_10020,-0.3080243735752301,not_significant,day 31
ACZ81_05660,-0.3078728963037343,not_significant,days 60+89
ACZ81_19285,0.307872478526876,not_significant,days 60+89
ACZ81_01775,-0.3078658843962728,not_significant,day 31
ACZ81_13440,-0.3078585562523671,not_significant,day 31
ACZ81_15655,0.3078197169628935,not_significant,day 31
ACZ81_13555,0.3077354902055078,not_significant,day 18
ACZ81_02645,-0.3076072696892829,not_significant,days 60+89
ACZ81_04745,0.3075967045809828,not_significant,day 31
ACZ81_06055,-0.3075224595211729,not_significant,day 31
ACZ81_09295,-0.3074236993917378,not_significant,day 18
ACZ81_19200,-0.3073666755833673,not_significant,day 18
ACZ81_15470,0.3073085536691851,not_significant,day 18
ACZ81_07055,0.3071111703798175,not_significant,day 31
ACZ81_11445,-0.3069226928251728,not_significant,day 31
ACZ81_19085,-0.306905034440833,not_significant,day 31
ACZ81_05375,0.3068847373961384,not_significant,days 60+89
ACZ81_07805,0.3068834547926437,not_significant,days 60+89
ACZ81_16510,-0.3066068695472583,not_significant,day 18
ACZ81_18665,0.3064918111140869,not_significant,day 18
ACZ81_13775,0.3064413402654827,not_significant,day 31
ACZ81_00520,-0.306357913768835,not_significant,days 60+89
ACZ81_05655,0.306336026563967,not_significant,day 31
ACZ81_11385,0.3058802018635294,not_significant,day 18
ACZ81_18190,-0.3058782212822676,not_significant,day 31
ACZ81_09555,0.3058595807987412,not_significant,day 31
ACZ81_10240,-0.3055863618945746,not_significant,day 18
ACZ81_18970,-0.3055593938462032,not_significant,days 60+89
ACZ81_09935,-0.3054741994368262,not_significant,day 18
ACZ81_12220,-0.3054547819900567,not_significant,day 18
ACZ81_13840,-0.3053645495983123,not_significant,day 31
ACZ81_13150,-0.3053530364241588,not_significant,day 31
ACZ81_18430,-0.3052685162700312,not_significant,day 31
ACZ81_14845,0.3052231291981243,not_significant,days 60+89
ACZ81_03275,0.305192054598374,not_significant,days 60+89
ACZ81_00390,0.3051233692433943,not_significant,days 60+89
ACZ81_14835,0.3050350058901636,not_significant,day 31
ACZ81_14030,-0.3049776893130365,not_significant,day 31
ACZ81_04030,0.3047902904357753,not_significant,day 18
ACZ81_08225,0.3047416874054977,not_significant,days 60+89
ACZ81_00305,0.3047360792647285,not_significant,day 31
ACZ81_13190,-0.3045581008560213,not_significant,day 31
ACZ81_19205,0.3045144403475623,not_significant,day 18
ACZ81_01565,-0.304485411500109,not_significant,day 31
ACZ81_14550,-0.3043747896340274,not_significant,day 18
ACZ81_07790,-0.3042344930896694,not_significant,day 31
ACZ81_17955,-0.3041427582441627,not_significant,day 31
ACZ81_07130,-0.3038472423935153,not_significant,day 31
ACZ81_00065,-0.3038352916226759,not_significant,days 60+89
ACZ81_20425,-0.3036370996021252,not_significant,day 18
ACZ81_10885,0.3035795068629323,not_significant,day 18
ACZ81_04295,-0.3034894447016406,not_significant,days 60+89
ACZ81_18490,0.3033833527564087,not_significant,day 31
ACZ81_10450,0.303315336154559,not_significant,day 18
ACZ81_00935,-0.3031396085192873,not_significant,days 60+89
ACZ81_09305,0.303130863828316,not_significant,days 60+89
ACZ81_10890,0.3029898313942363,not_significant,day 18
ACZ81_19490,-0.3029800049071682,not_significant,day 31
ACZ81_19460,-0.3029678021919997,not_significant,days 60+89
ACZ81_13290,-0.3029198706773977,not_significant,day 31
ACZ81_08910,0.3029161800556169,not_significant,day 31
ACZ81_13795,0.3028511081068475,not_significant,day 31
ACZ81_11310,0.3028037377084703,not_significant,day 18
ACZ81_13895,-0.3027943600602913,not_significant,day 31
ACZ81_08490,-0.3027862650881688,not_significant,day 31
ACZ81_07355,-0.3026259647881735,not_significant,day 31
ACZ81_08950,-0.3024482624632275,not_significant,day 18
ACZ81_10795,0.3023491276577031,not_significant,day 31
ACZ81_09090,-0.3022988367978252,not_significant,days 60+89
ACZ81_08810,0.3022893512673717,not_significant,day 18
ACZ81_11945,0.3022438068791916,not_significant,days 60+89
ACZ81_04795,0.3021948649099444,not_significant,day 31
ACZ81_06135,-0.3021401313684824,not_significant,day 18
ACZ81_02110,0.3020512120254706,not_significant,day 31
ACZ81_11395,-0.3017304232153686,not_significant,day 31
ACZ81_16225,-0.3015516946824636,not_significant,day 18
ACZ81_12195,-0.301478339150739,not_significant,day 18
ACZ81_09050,-0.301437411291372,not_significant,day 31
ACZ81_19950,0.3014244039278229,not_significant,day 31
ACZ81_00385,-0.3013682718555899,not_significant,days 60+89
ACZ81_10640,-0.3011987044454722,not_significant,day 18
ACZ81_15270,-0.3011862251717125,not_significant,day 31
ACZ81_08335,0.3011744109480411,not_significant,day 18
ACZ81_12170,0.3010910833537756,not_significant,day 18
ACZ81_01220,0.3009686185602566,not_significant,day 31
ACZ81_05485,-0.3009605541005559,not_significant,days 60+89
ACZ81_20180,0.3009441447571931,not_significant,days 60+89
ACZ81_11755,-0.3008744159733023,not_significant,days 60+89
ACZ81_19195,-0.3008111262759499,not_significant,day 18
ACZ81_15250,-0.300796998404088,not_significant,days 60+89
ACZ81_02815,-0.300419022485867,not_significant,day 18
ACZ81_10100,-0.3002596877964982,not_significant,day 31
ACZ81_08135,0.3001789364089861,not_significant,day 18
ACZ81_08720,0.3001500373467303,not_significant,day 31
ACZ81_06145,-0.3000917278297614,not_significant,day 18
ACZ81_03890,-0.2999529016561155,not_significant,day 31
ACZ81_RS21205,-0.2998592177487718,not_significant,day 18
ACZ81_08805,-0.2997739539215426,not_significant,day 31
ACZ81_11665,0.2996490888964788,not_significant,day 18
ACZ81_19765,-0.2995537114895056,not_significant,day 31
ACZ81_05335,-0.2995496126322706,not_significant,day 18
ACZ81_11845,-0.2995017636986357,not_significant,day 18
ACZ81_09940,-0.2994634788320353,not_significant,day 18
ACZ81_13240,-0.2994608816079067,not_significant,day 18
ACZ81_06865,0.2994404329036902,not_significant,days 60+89
ACZ81_14250,-0.2993679852316832,not_significant,day 31
ACZ81_04820,0.2992170721588982,not_significant,day 18
ACZ81_19000,0.2992050386833145,not_significant,day 31
ACZ81_11300,-0.2991704082045963,not_significant,day 18
ACZ81_08015,-0.2990544640393734,not_significant,day 31
ACZ81_19045,0.2986689238362323,not_significant,day 18
ACZ81_06460,0.29866578863269,not_significant,day 31
ACZ81_RS21605,-0.298483734130507,not_significant,day 31
ACZ81_12280,0.2984699875757239,not_significant,day 31
ACZ81_17415,0.2984426649012177,not_significant,day 31
ACZ81_14365,-0.2984056523481609,not_significant,day 31
ACZ81_05340,-0.2983960957023859,not_significant,day 31
ACZ81_09370,-0.2982963382500104,not_significant,day 18
ACZ81_14160,0.2982164436285395,not_significant,day 31
ACZ81_00550,0.2982148929959005,not_significant,day 18
ACZ81_04345,0.2981543185022682,not_significant,days 60+89
ACZ81_08885,0.2980762703102032,not_significant,day 31
ACZ81_02880,0.2980470386558488,not_significant,day 31
ACZ81_00380,0.2980267905513979,not_significant,day 18
ACZ81_19775,-0.2978862408308708,not_significant,day 18
ACZ81_02215,0.2977264768056934,not_significant,day 18
ACZ81_12275,0.2976322745481126,not_significant,day 18
ACZ81_00960,0.2975816910778742,not_significant,day 18
ACZ81_01785,0.2975257922465674,not_significant,day 31
ACZ81_20240,0.2974899180978751,not_significant,day 31
ACZ81_15750,0.2974735507535832,not_significant,day 31
ACZ81_01310,-0.2974702478593835,not_significant,day 31
ACZ81_16720,0.297166573433893,not_significant,days 60+89
ACZ81_05235,-0.297053049314979,not_significant,day 31
ACZ81_02140,0.2969927714400896,not_significant,days 60+89
ACZ81_00995,0.2967965561725081,not_significant,day 18
ACZ81_06650,-0.2967165558581666,not_significant,day 31
ACZ81_15860,-0.2966693449351579,not_significant,day 18
ACZ81_13110,-0.2966089654449102,not_significant,days 60+89
ACZ81_07165,0.2963778676684436,not_significant,day 31
ACZ81_12395,0.2963309167983475,not_significant,days 60+89
ACZ81_10460,0.2962998568776419,not_significant,days 60+89
ACZ81_01290,-0.2962952446861717,not_significant,day 31
ACZ81_15050,0.2962693701930795,not_significant,day 18
ACZ81_19405,0.2962639754263786,not_significant,day 18
ACZ81_11885,-0.2962391991849276,not_significant,day 18
ACZ81_05635,0.2960353067482816,not_significant,days 60+89
ACZ81_13060,-0.2959397626565833,not_significant,day 31
ACZ81_07415,-0.2955963623335004,not_significant,day 18
ACZ81_06235,-0.2955657619074682,not_significant,days 60+89
ACZ81_01165,-0.2954886754940919,not_significant,days 60+89
ACZ81_06120,0.2952697933129776,not_significant,day 31
ACZ81_10525,0.2952312587057284,not_significant,day 18
ACZ81_09095,-0.2952267882442278,not_significant,day 18
ACZ81_07345,0.2948631382660163,not_significant,day 18
ACZ81_06895,0.2947821641548606,not_significant,day 31
ACZ81_18150,-0.2947436281641267,not_significant,days 60+89
ACZ81_01635,0.2944641083697623,not_significant,day 18
ACZ81_16820,-0.2942904077058339,not_significant,day 18
ACZ81_02880,0.2942187574624819,not_significant,day 18
ACZ81_02890,0.2938557953558287,not_significant,days 60+89
ACZ81_18070,0.2938425656553315,not_significant,day 31
ACZ81_16705,0.2937559535297073,not_significant,day 31
ACZ81_01370,-0.2935335793721392,not_significant,days 60+89
ACZ81_14580,0.2934208724563288,not_significant,days 60+89
ACZ81_09235,-0.293401325216626,not_significant,day 18
ACZ81_09775,0.2933973974058607,not_significant,day 31
ACZ81_11370,0.2933688574958611,not_significant,day 18
ACZ81_11705,0.2933447867392231,not_significant,day 18
ACZ81_12750,0.2932315135369899,not_significant,day 18
ACZ81_04475,0.2932210517577274,not_significant,day 31
ACZ81_14520,0.2931930066768359,not_significant,days 60+89
ACZ81_04755,-0.2931737884137799,not_significant,day 18
ACZ81_12745,0.2931736770290193,not_significant,day 31
ACZ81_12415,-0.2929306729766782,not_significant,days 60+89
ACZ81_03505,-0.2929152645818029,not_significant,day 31
ACZ81_08825,-0.2929088355103573,not_significant,day 18
ACZ81_06990,0.2928372658644753,not_significant,day 31
ACZ81_06490,-0.2927912247344133,not_significant,day 18
ACZ81_10735,0.2927367288207482,not_significant,day 31
ACZ81_09495,0.2927042491169505,not_significant,day 18
ACZ81_18170,0.2926810012049435,not_significant,day 31
ACZ81_13995,-0.292606922900917,not_significant,day 18
ACZ81_00800,0.2925161817879023,not_significant,day 31
ACZ81_17430,0.2925117745504765,not_significant,day 31
ACZ81_06085,-0.2925098095852176,not_significant,day 31
ACZ81_04925,-0.2923425273997229,not_significant,day 31
ACZ81_03015,-0.2922965548833569,not_significant,days 60+89
ACZ81_11795,0.2922260762684162,not_significant,day 31
ACZ81_02680,-0.2922239467174076,not_significant,day 18
ACZ81_00215,0.2920954311116279,not_significant,days 60+89
ACZ81_04850,0.2920101551811638,not_significant,day 31
ACZ81_06105,-0.2919216323128591,not_significant,day 18
ACZ81_07665,0.2918730913172939,not_significant,day 18
ACZ81_16470,0.2918618327791232,not_significant,day 31
ACZ81_14135,0.2918588561171648,not_significant,day 18
ACZ81_08305,0.2916567460206,not_significant,day 18
ACZ81_00390,0.2913438440080229,not_significant,day 31
ACZ81_12105,0.2913140799311968,not_significant,day 18
ACZ81_18825,0.291043446954997,not_significant,day 31
ACZ81_03545,0.2910218166787794,not_significant,day 31
ACZ81_00305,0.2907934043084643,not_significant,day 18
ACZ81_15440,0.2906561838332327,not_significant,day 31
ACZ81_17370,0.2904864669898179,not_significant,day 18
ACZ81_10755,0.290391880915709,not_significant,day 31
ACZ81_05335,-0.2902180592039678,not_significant,days 60+89
ACZ81_12915,-0.2899479091049572,not_significant,day 31
ACZ81_15455,0.2897943621751216,not_significant,days 60+89
ACZ81_12790,-0.289790123254403,not_significant,day 31
ACZ81_00535,-0.2897689595023625,not_significant,day 18
ACZ81_00785,-0.2897570031394169,not_significant,day 18
ACZ81_17850,0.2897183780230578,not_significant,day 31
ACZ81_15055,0.2896642720810796,not_significant,day 18
ACZ81_07530,0.2896501748004577,not_significant,day 18
ACZ81_15620,0.2891865469984944,not_significant,days 60+89
ACZ81_16335,0.2891787795552025,not_significant,days 60+89
ACZ81_00050,0.2891435245187396,not_significant,day 31
ACZ81_17695,0.2891102574154749,not_significant,days 60+89
ACZ81_07805,-0.2890490098529949,not_significant,day 18
ACZ81_05630,0.2889209905814323,not_significant,days 60+89
ACZ81_19630,-0.2887347710782622,not_significant,days 60+89
ACZ81_18420,-0.2886005759734725,not_significant,day 18
ACZ81_RS07570,-0.2885269183727752,not_significant,day 18
ACZ81_17790,-0.2884456326324868,not_significant,days 60+89
ACZ81_00900,0.2882134779118466,not_significant,day 18
ACZ81_13755,-0.2881459936093702,not_significant,day 18
ACZ81_08505,-0.2880643026501598,not_significant,days 60+89
ACZ81_05330,0.2880317881287186,not_significant,days 60+89
ACZ81_13630,-0.2879214445586926,not_significant,day 31
ACZ81_06160,-0.2878594377473418,not_significant,days 60+89
ACZ81_00915,0.2877525704814707,not_significant,days 60+89
ACZ81_20030,-0.2877473499397655,not_significant,day 31
ACZ81_14465,-0.2877311828390948,not_significant,days 60+89
ACZ81_04755,0.2876330933441983,not_significant,days 60+89
ACZ81_20585,0.2875821775142029,not_significant,day 31
ACZ81_19800,-0.2875178053603145,not_significant,day 31
ACZ81_10025,-0.2875139213983809,not_significant,day 31
ACZ81_07680,0.2874918357192826,not_significant,day 31
ACZ81_09780,0.2873656291508029,not_significant,days 60+89
ACZ81_04120,-0.2873634488384589,not_significant,day 18
ACZ81_05510,-0.2873092719672822,not_significant,days 60+89
ACZ81_01265,0.2873045008261786,not_significant,days 60+89
ACZ81_13185,-0.2872905424215751,not_significant,day 31
ACZ81_18125,0.2872744902544667,not_significant,day 31
ACZ81_10790,0.2872621249373494,not_significant,days 60+89
ACZ81_12020,0.2871373091756677,not_significant,day 31
ACZ81_18725,-0.2867536153806892,not_significant,day 31
ACZ81_01130,0.2867147079230814,not_significant,day 31
ACZ81_10500,0.2866219490372176,not_significant,day 31
ACZ81_07825,0.2865659919192831,not_significant,day 18
ACZ81_05955,0.2865445586010688,not_significant,day 18
ACZ81_07695,0.2865103106642616,not_significant,days 60+89
ACZ81_11745,0.2865038857824306,not_significant,day 31
ACZ81_02370,-0.286423308688029,not_significant,day 18
ACZ81_01145,0.2864113995161482,not_significant,day 18
ACZ81_19210,0.2862352308328667,not_significant,day 31
ACZ81_03160,-0.2862115133069701,not_significant,day 31
ACZ81_19525,0.2862113785238749,not_significant,day 31
ACZ81_11295,-0.2860522454662584,not_significant,day 18
ACZ81_09765,0.2859072921342894,not_significant,days 60+89
ACZ81_05640,0.2858855829102452,not_significant,days 60+89
ACZ81_05330,-0.2857996055170503,not_significant,day 18
ACZ81_11670,0.2857995496006522,not_significant,day 31
ACZ81_15715,-0.2856959042714473,not_significant,day 18
ACZ81_08800,0.2856006895332246,not_significant,days 60+89
ACZ81_20010,0.2855083758719733,not_significant,day 31
ACZ81_06610,0.2851396632125053,not_significant,day 31
ACZ81_07035,0.2850864791724653,not_significant,day 18
ACZ81_03860,-0.285063880920875,not_significant,day 18
ACZ81_15410,0.2848438058145141,not_significant,days 60+89
ACZ81_15015,0.284819897979654,not_significant,days 60+89
ACZ81_19765,-0.2846556105571135,not_significant,day 18
ACZ81_14650,0.2845815184000482,not_significant,day 31
ACZ81_00335,-0.2845211825459052,not_significant,day 18
ACZ81_16245,-0.2844905096370371,not_significant,day 31
ACZ81_14495,-0.2844623546403553,not_significant,day 31
ACZ81_14540,-0.2844032950723376,not_significant,day 18
ACZ81_09075,-0.2843399552338229,not_significant,day 31
ACZ81_08895,0.2842003250866107,not_significant,day 31
ACZ81_14835,0.284188765822666,not_significant,days 60+89
ACZ81_08425,0.2841664734689604,not_significant,day 31
ACZ81_17970,0.2841411554790484,not_significant,days 60+89
ACZ81_09960,0.2837467170414962,not_significant,day 18
ACZ81_00825,-0.2837323396533551,not_significant,day 31
ACZ81_13995,-0.2836181278895183,not_significant,day 31
ACZ81_13465,0.2835378126174849,not_significant,day 18
ACZ81_08100,0.2835129279850213,not_significant,day 18
ACZ81_14975,0.2834991729369365,not_significant,days 60+89
ACZ81_01125,-0.2832544137577704,not_significant,days 60+89
ACZ81_07315,-0.2832223452068114,not_significant,day 18
ACZ81_05975,0.2830346079715121,not_significant,days 60+89
ACZ81_05235,0.2829483413935543,not_significant,day 18
ACZ81_20660,0.2828388172451881,not_significant,day 18
ACZ81_07820,0.2826052224846641,not_significant,day 18
ACZ81_04630,-0.2825853336310729,not_significant,day 18
ACZ81_18845,0.2825294848441998,not_significant,day 18
ACZ81_17515,0.2824362950776984,not_significant,days 60+89
ACZ81_19555,-0.2824221489717566,not_significant,day 18
ACZ81_00295,-0.2824095218075081,not_significant,day 18
ACZ81_10040,-0.2823924969763001,not_significant,days 60+89
ACZ81_04780,-0.282368047668579,not_significant,day 31
ACZ81_09290,0.2823339765855056,not_significant,day 31
ACZ81_15250,0.2823088109526778,not_significant,day 31
ACZ81_00560,0.2821125628213254,not_significant,days 60+89
ACZ81_19720,-0.2820885021090362,not_significant,day 31
ACZ81_14200,-0.2820677890175356,not_significant,day 18
ACZ81_08540,0.2820462886340077,not_significant,days 60+89
ACZ81_07560,0.281992238627105,not_significant,days 60+89
ACZ81_20425,0.2819729830154476,not_significant,day 31
ACZ81_07880,-0.28188054656441,not_significant,days 60+89
ACZ81_11030,-0.2817949215028315,not_significant,days 60+89
ACZ81_06030,0.2817939391915015,not_significant,day 31
ACZ81_09920,0.281641134516938,not_significant,days 60+89
ACZ81_16420,-0.2816099385647493,not_significant,day 18
ACZ81_09390,0.2815233857910911,not_significant,day 18
ACZ81_03435,0.281314115891196,not_significant,days 60+89
ACZ81_10165,-0.2812296529690806,not_significant,day 31
ACZ81_05370,0.2812112163794206,not_significant,days 60+89
ACZ81_18345,0.2811117797654066,not_significant,day 18
ACZ81_05600,-0.2810634111117358,not_significant,day 18
ACZ81_13385,0.2810482866349764,not_significant,day 18
ACZ81_15580,-0.2808323630948651,not_significant,days 60+89
ACZ81_08540,0.2808200422134044,not_significant,day 31
ACZ81_11040,0.2805961735090226,not_significant,day 31
ACZ81_12100,0.2803501424182367,not_significant,day 18
ACZ81_12480,0.2802774385212892,not_significant,day 18
ACZ81_07350,0.2802618731043459,not_significant,day 31
ACZ81_18350,-0.2802114611677638,not_significant,days 60+89
ACZ81_09325,0.2801517760877829,not_significant,day 31
ACZ81_04550,0.2800998772279487,not_significant,day 18
ACZ81_12455,0.2800592942436228,not_significant,day 18
ACZ81_07010,0.2800033114098386,not_significant,day 18
ACZ81_05555,0.2799450059601988,not_significant,day 18
ACZ81_16040,-0.279920431136782,not_significant,days 60+89
ACZ81_13385,0.2798933636298361,not_significant,days 60+89
ACZ81_13200,0.279875658406913,not_significant,days 60+89
ACZ81_08045,-0.2798215450319407,not_significant,day 18
ACZ81_18855,0.2795444689569109,not_significant,days 60+89
ACZ81_17175,0.2794417954202694,not_significant,day 31
ACZ81_13735,0.2792256175206123,not_significant,day 31
ACZ81_20035,-0.2791793118957755,not_significant,day 18
ACZ81_02035,0.2790400457843991,not_significant,day 31
ACZ81_06935,-0.278853340273978,not_significant,day 18
ACZ81_09475,-0.2788171355793135,not_significant,day 18
ACZ81_RS17170,0.2788085044180399,not_significant,day 18
ACZ81_14640,0.2787736479153997,not_significant,days 60+89
ACZ81_07670,-0.2785713583538493,not_significant,day 31
ACZ81_02325,0.2784415748165441,not_significant,day 31
ACZ81_12440,0.2781544688532014,not_significant,day 31
ACZ81_07730,0.2780038316763962,not_significant,day 31
ACZ81_04095,-0.2777158902619221,not_significant,days 60+89
ACZ81_18155,0.2774814018164486,not_significant,days 60+89
ACZ81_04595,0.2774602207009252,not_significant,day 18
ACZ81_17015,0.2772695295548492,not_significant,days 60+89
ACZ81_05730,0.2772519578694405,not_significant,days 60+89
ACZ81_13230,0.2768600722853351,not_significant,day 18
ACZ81_19565,-0.2768492078160892,not_significant,day 18
ACZ81_04335,0.2767583928815427,not_significant,day 18
ACZ81_12570,0.2764139486041688,not_significant,day 31
ACZ81_08465,0.2764012574045038,not_significant,days 60+89
ACZ81_01175,0.276359340403661,not_significant,day 31
ACZ81_05215,-0.2761542072571683,not_significant,day 31
ACZ81_10570,-0.2760475586417781,not_significant,days 60+89
ACZ81_20050,0.2760312397018247,not_significant,days 60+89
ACZ81_08935,0.2759347464955177,not_significant,day 31
ACZ81_10800,0.2758920996407714,not_significant,days 60+89
ACZ81_08345,0.2757649289682635,not_significant,day 31
ACZ81_06640,0.2757301929378594,not_significant,day 31
ACZ81_12835,-0.2756757055878382,not_significant,day 18
ACZ81_05910,0.2756082812523078,not_significant,day 18
ACZ81_RS21205,0.2755971963109551,not_significant,day 31
ACZ81_00060,-0.2753988384696727,not_significant,days 60+89
ACZ81_02810,0.2752775871929488,not_significant,day 31
ACZ81_12130,0.2752622600021853,not_significant,day 31
ACZ81_09490,-0.2751700588180313,not_significant,days 60+89
ACZ81_19650,-0.2750691520977759,not_significant,days 60+89
ACZ81_07675,-0.2750061302547114,not_significant,day 18
ACZ81_14045,-0.2749949883574116,not_significant,day 31
ACZ81_10680,0.2749760114193592,not_significant,day 31
ACZ81_18180,0.274966921930259,not_significant,day 18
ACZ81_01295,-0.2748319166172463,not_significant,days 60+89
ACZ81_15795,0.2747797682342365,not_significant,days 60+89
ACZ81_04650,0.2747626931691082,not_significant,day 31
ACZ81_08805,-0.2747353137006534,not_significant,days 60+89
ACZ81_14600,-0.2747182597910324,not_significant,day 31
ACZ81_18370,0.2744868281233901,not_significant,day 31
ACZ81_14980,-0.2744469614586073,not_significant,day 18
ACZ81_07010,0.2743695814423225,not_significant,day 31
ACZ81_19100,-0.2743632123236342,not_significant,day 31
ACZ81_00770,0.274306552077581,not_significant,day 31
ACZ81_09340,-0.2743024972842924,not_significant,days 60+89
ACZ81_08380,-0.274232260477574,not_significant,day 18
ACZ81_19465,0.2741960522941705,not_significant,day 31
ACZ81_03695,0.274106644794039,not_significant,day 31
ACZ81_16665,-0.2740120638589893,not_significant,day 18
ACZ81_19145,-0.2739331716793634,not_significant,days 60+89
ACZ81_03480,-0.2738751619875337,not_significant,day 31
ACZ81_20490,0.2738643893176251,not_significant,day 31
ACZ81_10855,-0.2738543035770703,not_significant,day 31
ACZ81_09025,0.2737572897452121,not_significant,day 31
ACZ81_18730,-0.2737429888952796,not_significant,day 31
ACZ81_09950,-0.2737266258745278,not_significant,day 18
ACZ81_09825,-0.2732313957254914,not_significant,day 18
ACZ81_03545,-0.2731741767289898,not_significant,day 18
ACZ81_RS21230,0.2731554729606036,not_significant,days 60+89
ACZ81_06845,-0.2730446388846024,not_significant,day 31
ACZ81_16145,0.2729040321811906,not_significant,day 18
ACZ81_00930,0.2728730721373414,not_significant,day 18
ACZ81_11795,-0.2727532269889132,not_significant,days 60+89
ACZ81_16360,0.2727036008134458,not_significant,day 31
ACZ81_00720,-0.2726185283131393,not_significant,day 31
ACZ81_05345,0.2725854667367461,not_significant,day 18
ACZ81_06555,-0.2725078681812591,not_significant,day 18
ACZ81_04615,0.2723813493275289,not_significant,day 18
ACZ81_08605,0.2722412893717878,not_significant,days 60+89
ACZ81_18975,0.2721867170264362,not_significant,day 18
ACZ81_06400,0.2721489479010648,not_significant,day 18
ACZ81_13675,-0.2719882327234539,not_significant,day 18
ACZ81_05320,0.2719154189084224,not_significant,days 60+89
ACZ81_19315,-0.2718608742634204,not_significant,day 31
ACZ81_RS21610,0.2718455529262788,not_significant,day 18
ACZ81_14110,0.2718389592670918,not_significant,days 60+89
ACZ81_01425,0.2718110657252404,not_significant,days 60+89
ACZ81_10320,-0.2718021589984132,not_significant,day 31
ACZ81_04830,0.2716598128868379,not_significant,day 18
ACZ81_08100,0.271531275810109,not_significant,days 60+89
ACZ81_20270,-0.2714679331904702,not_significant,day 31
ACZ81_14560,0.2713206539419185,not_significant,day 31
ACZ81_08795,-0.2711373708326338,not_significant,day 18
ACZ81_05110,-0.2710153974860901,not_significant,days 60+89
ACZ81_11365,0.2708783582020191,not_significant,days 60+89
ACZ81_02145,0.2708654416292968,not_significant,day 18
ACZ81_07530,-0.2708413794457564,not_significant,days 60+89
ACZ81_19820,0.2707532260124498,not_significant,day 18
ACZ81_14060,-0.2707114198029284,not_significant,day 31
ACZ81_00605,-0.2706290424995083,not_significant,days 60+89
ACZ81_20350,0.2705971847065335,not_significant,days 60+89
ACZ81_12280,0.2704075081507863,not_significant,day 18
ACZ81_19135,-0.2703712047370701,not_significant,days 60+89
ACZ81_14390,-0.2703191776697673,not_significant,day 31
ACZ81_11605,0.2702492171080543,not_significant,day 31
ACZ81_01645,-0.2702204952030117,not_significant,days 60+89
ACZ81_00810,0.2701398853073997,not_significant,day 31
ACZ81_13985,-0.2701194795523166,not_significant,day 18
ACZ81_11430,0.2700195633090559,not_significant,day 31
ACZ81_13980,-0.2699078730361138,not_significant,days 60+89
ACZ81_00875,0.2698993340285233,not_significant,day 18
ACZ81_11510,0.269724796643419,not_significant,day 18
ACZ81_07495,-0.2696285218106353,not_significant,day 18
ACZ81_12410,-0.2692910941951861,not_significant,day 31
ACZ81_05690,-0.2691786316439027,not_significant,days 60+89
ACZ81_15805,0.2691527927991012,not_significant,day 18
ACZ81_18370,0.2690610290848821,not_significant,days 60+89
ACZ81_20555,0.2690142185108269,not_significant,days 60+89
ACZ81_08905,-0.2690009292476301,not_significant,day 31
ACZ81_01605,-0.2689196503501271,not_significant,day 18
ACZ81_06395,-0.2688639584696609,not_significant,day 18
ACZ81_13025,0.2684781717293885,not_significant,day 18
ACZ81_02845,0.2682871500195403,not_significant,day 31
ACZ81_00245,-0.2682870042117038,not_significant,day 31
ACZ81_11905,-0.2679914433727413,not_significant,day 31
ACZ81_02560,-0.2679164677620645,not_significant,day 18
ACZ81_10890,0.267774216045173,not_significant,days 60+89
ACZ81_15870,0.2676575696052649,not_significant,day 18
