locus_tag,log2fc,expression_status,timepoint
ACZ81_02915,-1.608093452001358,significant_down,day 31
ACZ81_01190,1.607935355902827,significant_up,days 60+89
ACZ81_10350,-1.607808405756195,significant_down,day 31
ACZ81_RS21550,-1.6077796032673777,significant_down,days 60+89
ACZ81_10860,1.6052533937185258,significant_up,day 60
ACZ81_01670,1.605134421592516,significant_up,day 60
ACZ81_12865,-1.6045995372056356,significant_down,day 60
ACZ81_01705,1.6044852622094206,significant_up,day 89
ACZ81_01715,1.6043264358383549,significant_up,day 31
ACZ81_14140,-1.604317868785711,significant_down,day 89
ACZ81_03395,1.6041226400784638,significant_up,days 60+89
ACZ81_16100,1.603347256608218,significant_up,days 60+89
ACZ81_20405,-1.6026425230860313,significant_down,day 89
ACZ81_19525,1.6023118069419653,significant_up,day 89
ACZ81_02430,1.6017673259292526,significant_up,day 18
ACZ81_13430,-1.6014274727763451,significant_down,days 60+89
ACZ81_08715,-1.6013820855003549,not_significant,day 89
ACZ81_04160,-1.60128892224783,significant_down,day 31
ACZ81_02770,-1.6010714120994087,significant_down,day 89
ACZ81_17445,1.6010651581629505,significant_up,day 31
ACZ81_03905,1.6007413674362527,significant_up,days 60+89
ACZ81_06085,-1.6006908459688172,significant_down,day 60
ACZ81_03395,1.6006642990165232,not_significant,day 18
ACZ81_12670,-1.600556801845899,significant_down,day 89
ACZ81_13930,-1.600232680122765,significant_down,days 60+89
ACZ81_03245,1.6001085174398515,significant_up,day 31
ACZ81_05605,-1.599746331099162,significant_down,day 89
ACZ81_15300,-1.5994827759628798,significant_down,days 60+89
ACZ81_17860,-1.599128995094106,significant_down,day 31
ACZ81_12325,1.59912729389872,significant_up,day 31
ACZ81_09840,1.5991192275921204,significant_up,day 18
ACZ81_11095,-1.598710699732138,significant_down,day 89
ACZ81_13555,1.598058863500188,significant_up,day 60
ACZ81_15165,1.597561351719393,significant_up,day 89
ACZ81_16890,-1.5974545126743729,significant_down,day 18
ACZ81_14280,1.597381895781167,significant_up,days 60+89
ACZ81_06075,-1.5973071256619862,significant_down,day 60
ACZ81_05100,-1.597209646145299,significant_down,day 18
ACZ81_00955,1.5969178005413904,significant_up,day 60
ACZ81_10050,-1.5968453844072474,significant_down,days 60+89
ACZ81_11715,1.5967668549628904,significant_up,day 31
ACZ81_04245,-1.596480781192677,not_significant,days 60+89
ACZ81_20405,-1.595946123178653,significant_down,day 18
ACZ81_03825,-1.5958143608303408,significant_down,day 60
ACZ81_14685,-1.5951489750922845,significant_down,days 60+89
ACZ81_RS21325,-1.5942792636539698,not_significant,day 60
ACZ81_01015,-1.5941995268455922,significant_down,day 60
ACZ81_16865,-1.5935526621717913,significant_down,day 60
ACZ81_10320,-1.593498119182795,significant_down,day 60
ACZ81_17960,1.5921410879285165,not_significant,day 60
ACZ81_11410,-1.5919209173545044,significant_down,day 31
ACZ81_04955,-1.591536008879733,significant_down,day 18
ACZ81_16085,1.5913604275131248,not_significant,days 60+89
ACZ81_15710,-1.5910693867178696,significant_down,day 18
ACZ81_04620,-1.5908406156810635,significant_down,day 89
ACZ81_17535,-1.590515394778094,significant_down,day 60
ACZ81_07500,-1.590459501789638,significant_down,day 31
ACZ81_13010,1.590308899647848,significant_up,day 89
ACZ81_11210,1.5899591235771826,significant_up,day 60
ACZ81_06080,-1.5899088615340808,significant_down,day 60
ACZ81_01700,1.5894406891940411,significant_up,day 89
ACZ81_12440,1.5890860774819031,significant_up,days 60+89
ACZ81_15130,-1.5890688982509944,significant_down,days 60+89
ACZ81_13595,-1.5890344454162664,significant_down,days 60+89
ACZ81_04935,-1.5880138154643244,significant_down,day 89
ACZ81_13260,1.5871984656649962,significant_up,days 60+89
ACZ81_10275,1.5869479032219218,significant_up,days 60+89
ACZ81_04125,1.5866394771542447,not_significant,day 18
ACZ81_10830,-1.5864262279618269,significant_down,day 60
ACZ81_12315,-1.5859455809078948,significant_down,day 89
ACZ81_14975,1.5841484947289457,significant_up,day 31
ACZ81_08980,-1.5837802903689788,significant_down,days 60+89
ACZ81_07935,-1.583243263801482,significant_down,day 31
ACZ81_05950,1.5830039195150176,significant_up,day 31
ACZ81_18395,-1.582535992780859,significant_down,day 18
ACZ81_08810,1.581589739422436,not_significant,day 18
ACZ81_01380,-1.5814536902910514,significant_down,days 60+89
ACZ81_09385,1.5813303805079324,significant_up,day 89
ACZ81_01710,1.5810546753044457,significant_up,day 89
ACZ81_08435,1.5807628319448417,significant_up,day 18
ACZ81_20300,-1.5794663801981548,significant_down,day 60
ACZ81_08555,1.5793892465572603,significant_up,day 18
ACZ81_12975,-1.578600680911411,significant_down,day 18
ACZ81_11545,1.578318888453667,significant_up,days 60+89
ACZ81_01155,-1.578305847831042,significant_down,days 60+89
ACZ81_04260,1.578146789847534,not_significant,days 60+89
ACZ81_02450,-1.5778872388817609,significant_down,day 89
ACZ81_09580,1.5776569330247108,not_significant,day 89
ACZ81_05880,-1.5773871603255472,significant_down,day 18
ACZ81_01740,-1.5773508083482035,significant_down,day 31
ACZ81_06260,1.5765245631515357,significant_up,day 31
ACZ81_18645,-1.576132412983066,significant_down,day 89
ACZ81_05380,1.5756430058941553,significant_up,day 89
ACZ81_18110,-1.574409326044027,significant_down,day 18
ACZ81_03840,1.5738290864491695,significant_up,day 31
ACZ81_19185,1.573743814638492,significant_up,day 18
ACZ81_08770,-1.5735854844247903,significant_down,day 60
ACZ81_11800,-1.5732423411260872,significant_down,day 60
ACZ81_01755,1.5732255764417422,not_significant,day 31
ACZ81_15625,1.5727303297526642,significant_up,day 60
ACZ81_13910,-1.572721254850693,significant_down,day 60
ACZ81_07325,1.572594670285982,significant_up,days 60+89
ACZ81_12595,-1.572560539039518,significant_down,days 60+89
ACZ81_10535,-1.5724271519825022,significant_down,day 89
ACZ81_13910,-1.571903577617609,significant_down,day 31
ACZ81_19520,-1.5715329699295306,significant_down,day 89
ACZ81_15300,-1.5708861662791989,significant_down,day 89
ACZ81_15155,-1.5704505923169008,not_significant,days 60+89
ACZ81_18715,-1.5702937413541465,significant_down,day 89
ACZ81_05510,-1.5699021476961257,significant_down,day 18
ACZ81_12945,-1.5684764765312813,significant_down,day 89
ACZ81_14680,-1.5678242316840172,significant_down,day 89
ACZ81_18035,1.567647694926998,significant_up,day 18
ACZ81_05880,-1.567240416828911,significant_down,day 60
ACZ81_19225,1.5670922775130758,significant_up,day 60
ACZ81_05495,-1.567056517158803,significant_down,day 60
ACZ81_09580,1.5666585652820089,significant_up,days 60+89
ACZ81_06220,-1.5666307474371386,significant_down,day 31
ACZ81_14135,-1.5663081119168731,significant_down,day 31
ACZ81_00580,-1.5654155767121607,significant_down,day 18
ACZ81_05895,1.5651685918674705,significant_up,day 60
ACZ81_12305,-1.5649518360093904,significant_down,day 31
ACZ81_19805,-1.564948661330304,significant_down,day 60
ACZ81_16060,1.5649250855644972,significant_up,day 18
ACZ81_RS21410,1.564874879894399,significant_up,days 60+89
ACZ81_05805,1.5647585156154695,significant_up,day 18
ACZ81_19970,-1.5644147801197743,significant_down,day 89
ACZ81_04295,-1.5643442407002948,significant_down,day 31
ACZ81_14140,-1.5635717532134592,significant_down,days 60+89
ACZ81_05530,1.5635285274602395,significant_up,day 89
ACZ81_07565,-1.5633255896964766,significant_down,day 89
ACZ81_06325,-1.5632825737423413,significant_down,day 60
ACZ81_04335,1.563120912468604,significant_up,days 60+89
ACZ81_13005,1.5629080638595931,significant_up,day 89
ACZ81_14970,1.5627625003174184,significant_up,day 31
ACZ81_16165,-1.5625895750787795,significant_down,day 31
ACZ81_02380,1.5623977258232524,significant_up,day 89
ACZ81_09230,-1.562185917101889,significant_down,day 89
ACZ81_12460,1.5619197779553782,significant_up,day 31
ACZ81_14290,-1.5618580166846527,significant_down,days 60+89
ACZ81_07375,1.561021502040315,significant_up,day 31
ACZ81_12310,-1.5608258039702962,significant_down,day 18
ACZ81_RS21260,-1.560215323506639,not_significant,day 31
ACZ81_12950,-1.560005810018451,significant_down,days 60+89
ACZ81_16795,1.5596410805457777,significant_up,day 31
ACZ81_19935,1.5594943680572624,significant_up,days 60+89
ACZ81_18395,-1.5594420598651777,significant_down,day 89
ACZ81_12970,-1.5589591277443098,significant_down,day 31
ACZ81_09580,1.5587095260936137,not_significant,day 60
ACZ81_04640,1.5587049547032836,significant_up,days 60+89
ACZ81_12970,-1.558089583908263,significant_down,days 60+89
ACZ81_18030,1.557828154640735,significant_up,day 89
ACZ81_19515,-1.557716816215895,significant_down,day 60
ACZ81_12190,-1.5575292107327472,significant_down,day 60
ACZ81_07290,1.5574269100446196,significant_up,day 89
ACZ81_14450,-1.5571611376512604,significant_down,day 60
ACZ81_06175,1.556971931940928,significant_up,days 60+89
ACZ81_12735,-1.5566349211478243,significant_down,day 31
ACZ81_11550,1.5563673725138245,significant_up,day 89
ACZ81_19155,-1.5563440536760913,significant_down,day 18
ACZ81_20100,-1.5562919283354293,significant_down,day 31
ACZ81_01380,-1.5551638989510517,significant_down,day 18
ACZ81_16790,1.5550090088654696,significant_up,day 89
ACZ81_15715,-1.5547696564171862,significant_down,days 60+89
ACZ81_03920,-1.5544970518391277,significant_down,day 89
ACZ81_12215,-1.5541404794048073,significant_down,day 18
ACZ81_06570,-1.5530440845036737,significant_down,day 89
ACZ81_06390,1.552870104596748,significant_up,day 31
ACZ81_03255,1.552650265006675,significant_up,day 18
ACZ81_02915,-1.5526297597334446,significant_down,day 89
ACZ81_19855,1.552532701733293,significant_up,day 18
ACZ81_04110,-1.552410644442914,significant_down,day 89
ACZ81_18760,1.552137717023164,significant_up,day 31
ACZ81_20470,-1.5520497009131191,significant_down,day 60
ACZ81_05700,1.551742122715434,significant_up,days 60+89
ACZ81_01370,-1.5516057426301892,significant_down,day 31
ACZ81_15910,1.5512697973511418,not_significant,day 60
ACZ81_17340,1.551121674737859,significant_up,day 18
ACZ81_02600,-1.5507143693658365,significant_down,day 31
ACZ81_12935,-1.549485836578071,significant_down,days 60+89
ACZ81_14860,-1.5488252221539736,not_significant,day 60
ACZ81_03260,1.5487989235572706,significant_up,day 18
ACZ81_01675,1.548009050054303,significant_up,days 60+89
ACZ81_03480,-1.5472607429359224,significant_down,day 60
ACZ81_15185,-1.547099289297711,significant_down,day 60
ACZ81_05875,-1.5468829047042396,significant_down,day 89
ACZ81_10550,-1.546279871505183,significant_down,day 18
ACZ81_00680,-1.5457959078951633,significant_down,day 31
ACZ81_13115,-1.545185947656252,significant_down,day 89
ACZ81_15295,-1.544856607641527,significant_down,day 89
ACZ81_13015,1.544719482916542,significant_up,day 18
ACZ81_10825,-1.5441404285295022,significant_down,day 60
ACZ81_RS20915,1.543927937489873,significant_up,day 60
ACZ81_04295,-1.543868495014962,significant_down,day 18
ACZ81_12435,1.5434005622669948,significant_up,day 31
ACZ81_07495,-1.5430376246078497,significant_down,day 89
ACZ81_07500,-1.5426413979881863,significant_down,days 60+89
ACZ81_19115,1.5420240763724555,significant_up,day 18
ACZ81_01250,1.5420100571720785,significant_up,day 60
ACZ81_14280,1.5420065388843396,significant_up,day 89
ACZ81_08575,1.5417923164473777,significant_up,day 89
ACZ81_16515,-1.5413229492229714,not_significant,day 31
ACZ81_16070,1.5411878707520972,not_significant,day 89
ACZ81_20580,-1.5409776034079763,not_significant,day 18
ACZ81_16670,-1.5408165115815278,not_significant,day 18
ACZ81_00795,1.54019260694012,significant_up,day 18
ACZ81_19985,-1.539720209152606,significant_down,day 31
ACZ81_07085,1.539424136782717,significant_up,day 31
ACZ81_19160,-1.5393544784267346,significant_down,day 18
ACZ81_13555,1.5393500348088864,significant_up,days 60+89
ACZ81_02595,-1.538977662569169,significant_down,day 89
ACZ81_06965,1.53875052244641,significant_up,day 18
ACZ81_00205,-1.538528217602451,significant_down,day 89
ACZ81_06080,-1.5379358028859091,significant_down,day 31
ACZ81_04050,1.5375708315368422,significant_up,days 60+89
ACZ81_07080,1.537322473484155,significant_up,day 31
ACZ81_06085,-1.5371305214293225,significant_down,day 31
ACZ81_16450,-1.5370731119423564,not_significant,day 89
ACZ81_01060,-1.537058187012745,significant_down,day 89
ACZ81_17760,-1.5368007047319483,significant_down,day 18
ACZ81_20095,-1.5366653719939898,significant_down,day 18
ACZ81_12870,-1.5366109903732683,not_significant,day 31
ACZ81_07620,1.5365714944854405,significant_up,day 60
ACZ81_13420,1.5358068321119158,significant_up,day 89
ACZ81_14730,-1.5354603251875154,significant_down,day 31
ACZ81_02770,-1.535449998556898,significant_down,days 60+89
ACZ81_03215,-1.5354471334747282,significant_down,day 31
ACZ81_07785,-1.535235484342166,significant_down,day 89
ACZ81_14360,-1.535039607657829,significant_down,day 31
ACZ81_01570,1.5342378934261438,significant_up,day 31
ACZ81_03030,1.534096751531191,significant_up,day 18
ACZ81_RS04385,-1.5339168674266552,significant_down,days 60+89
ACZ81_13015,1.5332890111102622,significant_up,day 60
ACZ81_19235,1.532871146538386,significant_up,day 60
ACZ81_12145,-1.5327926224456807,significant_down,day 31
ACZ81_15165,1.532720773078594,significant_up,days 60+89
ACZ81_10850,1.5325300459498596,significant_up,day 31
ACZ81_07850,-1.5319701999240758,significant_down,days 60+89
ACZ81_10540,1.5318988587491498,significant_up,day 89
ACZ81_17570,1.5317883393656335,significant_up,day 89
ACZ81_19775,-1.531300039996032,significant_down,day 31
ACZ81_07285,1.5312743904511834,not_significant,day 60
ACZ81_10750,1.5301321978418514,significant_up,day 18
ACZ81_02030,-1.5298709569139093,significant_down,days 60+89
ACZ81_13690,-1.5297264826532109,significant_down,day 89
ACZ81_03595,-1.5294628420801866,significant_down,day 60
ACZ81_RS04385,-1.5290567208721877,significant_down,day 31
ACZ81_15005,-1.5287622210483816,significant_down,day 89
ACZ81_08285,-1.5287094672355168,significant_down,days 60+89
ACZ81_16580,1.5284474686799292,not_significant,day 18
ACZ81_12595,-1.5281258239190718,significant_down,day 60
ACZ81_19770,-1.5278895165684614,significant_down,day 31
ACZ81_06955,-1.527792718844514,significant_down,day 89
ACZ81_16885,-1.527332110635212,significant_down,day 31
ACZ81_15065,-1.5272223725237346,significant_down,day 89
ACZ81_RS21035,1.5266389314906783,significant_up,day 18
ACZ81_13015,1.5263045077919524,significant_up,days 60+89
ACZ81_05170,-1.526280950303327,significant_down,day 89
ACZ81_19340,-1.5262032513568555,significant_down,day 31
ACZ81_00745,-1.5259418240308311,significant_down,day 60
ACZ81_19640,-1.525818476145213,significant_down,day 31
ACZ81_04085,-1.5257879880159688,significant_down,day 18
ACZ81_15895,-1.5252196087915952,not_significant,day 89
ACZ81_19710,-1.5248346992102555,significant_down,day 31
ACZ81_11620,-1.524467820619284,significant_down,days 60+89
ACZ81_05195,-1.524314384360434,significant_down,day 60
ACZ81_10820,-1.5242985918650884,significant_down,day 60
ACZ81_14140,-1.523937213405768,significant_down,day 60
ACZ81_08785,1.523432752075547,not_significant,day 89
ACZ81_13495,-1.523235706218874,significant_down,day 18
ACZ81_11485,-1.5230295994808034,significant_down,day 31
ACZ81_16775,1.5229149972237574,significant_up,day 18
ACZ81_16885,-1.5228181978917588,significant_down,day 18
ACZ81_13485,1.522593992175866,significant_up,day 89
ACZ81_13115,-1.5225750940544922,significant_down,day 18
ACZ81_12690,-1.5224347923574677,significant_down,day 89
ACZ81_01015,-1.5223006228320228,significant_down,days 60+89
ACZ81_12285,1.5214049252103743,significant_up,day 89
ACZ81_06255,1.521375801425282,significant_up,days 60+89
ACZ81_08745,-1.5211079005517762,significant_down,day 31
ACZ81_06380,1.5209765667011788,not_significant,day 31
ACZ81_18040,1.5206832300792752,significant_up,day 18
ACZ81_00070,1.520318077755017,significant_up,day 18
ACZ81_11805,-1.5202483520619725,not_significant,day 89
ACZ81_13675,1.5200637557950605,not_significant,days 60+89
ACZ81_15655,-1.5199683390038383,not_significant,day 31
ACZ81_06915,-1.5198919366131718,significant_down,day 18
ACZ81_14220,1.5195011788269177,significant_up,day 31
ACZ81_13015,1.5194018525004782,significant_up,day 89
ACZ81_07290,1.5193274279170743,significant_up,days 60+89
ACZ81_03330,-1.5189095974178373,significant_down,day 31
ACZ81_12535,1.5187055631655315,significant_up,day 60
ACZ81_18035,1.5186525182940829,significant_up,day 60
ACZ81_00665,-1.5183315838789786,significant_down,day 89
ACZ81_19185,1.5179688896876091,significant_up,day 60
ACZ81_04990,-1.5174950183697409,significant_down,day 60
ACZ81_08670,-1.5166354849069013,not_significant,day 31
ACZ81_07915,-1.5165746301892515,significant_down,day 60
ACZ81_05880,-1.5162423543638903,significant_down,day 31
ACZ81_15710,-1.5156583667340864,significant_down,day 31
ACZ81_18030,1.5154841779479151,significant_up,days 60+89
ACZ81_17465,-1.5153675112689196,significant_down,day 60
ACZ81_05385,1.5152579079191686,significant_up,day 31
ACZ81_14250,-1.5146181152164442,not_significant,day 31
ACZ81_06220,-1.514593078979093,significant_down,day 89
ACZ81_14445,-1.5141037033914884,significant_down,days 60+89
ACZ81_00445,-1.5140314798331294,significant_down,day 60
ACZ81_03825,-1.5139590060200692,significant_down,days 60+89
ACZ81_07905,-1.5131662390852405,significant_down,days 60+89
ACZ81_05875,-1.5130832419103488,significant_down,day 18
ACZ81_11485,-1.5126328009765575,significant_down,day 60
ACZ81_RS20875,-1.5119216374698885,not_significant,day 89
